user_id,구독_시작일,구독_종료일,구독_상태,구독_일수,총_구독_일수,구독_횟수,총_구독_횟수,해지_신청일,해지까지_일수,activity_count,activity_zscore_by_project,activity_zscore_by_source,activity_zscore_by_difficulty,activity_zscore_by_number,progress_zscore_by_project,progress_zscore_by_source,unique_projects,last_activity_gap,track_participation,구독_시작일_month,구독_시작일_day,구독_시작일_weekday,구독_종료일_month,구독_종료일_day,구독_종료일_weekday,해지일_diff
499466,2024-06-03 19:42:06,2024-07-03 23:59:59,연장,30,214,1,7,2000-12-31 00:00:00,,89,1.3274668375660483,0.388063654486687,0.5770523246850946,0.15021901200927,0.8653912086663202,0.3167194872946736,4,11,True,6,3,0,7,3,2,0
499466,2024-07-03 19:42:03,2024-08-03 23:59:59,연장,31,214,2,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,3,2,8,3,5,0
499466,2024-08-03 19:42:03,2024-09-03 23:59:59,연장,31,214,3,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,3,5,9,3,1,0
499466,2024-09-03 19:42:04,2024-10-03 23:59:59,연장,30,214,4,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,3,1,10,3,3,0
499466,2024-10-03 19:42:04,2024-11-03 23:59:59,연장,31,214,5,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,3,3,11,3,6,0
499466,2024-11-03 19:42:03,2024-12-03 23:59:59,연장,30,214,6,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,3,6,12,3,1,0
499466,2024-12-03 19:42:03,2025-01-03 23:59:59,해지,31,214,7,7,2024-12-30 13:12:05,26.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,3,1,1,3,4,26
499467,2024-06-07 15:07:01,2024-07-07 23:59:59,연장,30,61,1,2,2000-12-31 00:00:00,,64,0.46708973177398005,-0.14689436296180897,-0.32353368212404915,-0.1269957385649399,0.7951569924158719,0.35480337967374925,5,26,True,6,7,4,7,7,6,0
499467,2024-07-07 15:07:03,2024-08-07 23:59:59,해지,31,61,2,2,2024-07-11 09:02:36,3.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,7,6,8,7,2,3
499544,2024-04-07 22:25:18,2024-05-07 23:59:59,연장,30,221,1,7,2000-12-31 00:00:00,,48,0.12085410146471552,0.44981618253413114,0.0,0.0,0.8244542951595281,0.9155975771724411,11,3,False,4,7,6,5,7,1,0
499544,2024-05-07 22:25:03,2024-06-14 23:59:59,연장,38,221,2,7,2000-12-31 00:00:00,,40,0.06600567686370475,0.5573961705505279,0.0,0.0,0.49202048423223677,0.5808842630377564,11,17,False,5,7,1,6,14,4,0
499544,2024-06-14 22:25:03,2024-07-14 23:59:59,연장,30,221,3,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,14,4,7,14,6,0
499544,2024-07-14 22:25:03,2024-08-14 23:59:59,연장,31,221,4,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,14,6,8,14,2,0
499544,2024-08-14 22:25:03,2024-09-14 23:59:59,연장,31,221,5,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,14,2,9,14,5,0
499544,2024-09-14 22:25:03,2024-10-14 23:59:59,연장,30,221,6,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,14,5,10,14,0,0
499544,2024-10-14 22:25:04,2024-11-14 23:59:59,해지,31,221,7,7,2024-10-26 23:08:30,12.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,14,0,11,14,3,12
499599,2024-08-25 12:28:26,2024-09-25 23:59:59,해지,31,31,1,1,2024-09-10 09:19:00,15.0,2,0.7841599532609002,0.7841599532609002,0.0,0.0,1.3392080722836035,1.3392080722836035,1,30,False,8,25,6,9,25,2,15
499605,2024-05-20 14:35:54,2024-05-27 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,5,20,0,5,27,0,0
499606,2024-05-20 14:35:54,2024-05-27 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,5,20,0,5,27,0,0
499607,2024-05-20 14:35:54,2024-05-27 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,5,20,0,5,27,0,0
499652,2024-04-17 15:47:35,2024-05-17 23:59:59,연장,30,122,1,4,2000-12-31 00:00:00,,38,-0.27216297852814986,0.04198453632444016,0.0,0.0,0.5379136061277112,0.6847536782247117,8,16,False,4,17,2,5,17,4,0
499652,2024-05-17 15:47:03,2024-06-17 23:59:59,연장,31,122,2,4,2000-12-31 00:00:00,,1,-0.8891472691364624,-1.2450685701457957,0.0,0.0,0.5142201274140789,0.624762091543193,1,9,False,5,17,4,6,17,0,0
499652,2024-06-17 15:47:03,2024-07-17 23:59:59,연장,30,122,3,4,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,17,0,7,17,2,0
499652,2024-07-17 15:47:03,2024-08-17 23:59:59,해지,31,122,4,4,2024-08-02 13:32:28,15.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,17,2,8,17,5,15
499676,2024-04-10 12:09:40,2024-05-10 23:59:59,연장,30,61,1,2,2000-12-31 00:00:00,,40,0.6644442935558229,0.9451421263480433,0.0,0.0,0.6267860689349899,0.7936490959687875,6,10,False,4,10,2,5,10,4,0
499676,2024-05-10 12:09:03,2024-06-10 23:59:59,해지,31,61,2,2,2024-05-10 12:57:25,0.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,5,10,4,6,10,0,0
499833,2024-04-11 19:57:12,2024-05-11 23:59:59,연장,30,122,1,4,2000-12-31 00:00:00,,82,0.5232713862146663,1.116083654761147,0.0,0.0,0.5646988857776265,0.6948349344888544,11,0,False,4,11,3,5,11,5,0
499833,2024-05-11 19:57:03,2024-06-11 23:59:59,해지,31,122,2,4,2024-05-13 14:55:40,1.0,15,-0.2838458830387951,-0.11649224287771487,0.0,0.0,0.7296121479513363,0.889139713566196,4,30,False,5,11,5,6,11,1,1
499875,2024-04-12 11:27:26,2024-05-12 23:59:59,해지,30,30,1,1,2024-04-12 11:54:07,0.0,9,0.19922637681120853,0.21145114147991195,0.0,0.0,0.8395692802390089,0.8465628296628036,2,28,False,4,12,4,5,12,6,0
499876,2024-09-10 09:24:08,2024-10-10 23:59:59,해지,30,30,1,1,2024-09-17 15:27:58,7.0,6,-0.35879365710331323,-0.7287023330409802,-0.679443556286823,-0.763480508566815,-0.3577730428073619,-0.7927835870241738,2,30,True,9,10,1,10,10,3,7
499884,2024-05-20 14:35:54,2024-05-27 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,5,20,0,5,27,0,0
499897,2024-08-25 14:59:19,2024-09-25 23:59:59,해지,31,31,1,1,2024-09-07 21:44:20,13.0,7,-0.10978709879638554,-0.20764775019988252,0.0,0.0,0.5462149590228322,0.5755849563447918,2,29,False,8,25,6,9,25,2,13
499909,2024-05-20 14:35:54,2024-05-27 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,5,20,0,5,27,0,0
499918,2024-05-28 15:44:27,2024-06-28 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,28,0.7122984224645459,0.7014780569506827,0.0,0.0,0.9607287450102047,0.9810835290165295,4,5,False,5,28,1,6,28,4,0
499972,2024-05-20 14:35:54,2024-05-27 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,5,20,0,5,27,0,0
499987,2024-05-20 14:35:54,2024-05-27 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,5,20,0,5,27,0,0
500032,2024-05-20 14:35:54,2024-05-27 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,5,20,0,5,27,0,0
500111,2024-05-20 14:35:54,2024-05-27 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,5,20,0,5,27,0,0
500116,2024-04-24 15:08:19,2024-05-24 23:59:59,해지,30,30,1,1,2000-12-31 00:00:00,,3,-0.23732986599524195,-0.23732986599524195,0.0,0.0,0.9723981285482175,0.9723981285482175,1,30,False,4,24,2,5,24,4,0
500122,2024-07-15 07:12:15,2024-08-15 23:59:59,연장,31,62,1,2,2000-12-31 00:00:00,,263,-0.05868425347305528,0.18160870742506374,0.0,0.0,0.8693967173957131,0.9882536635216931,47,0,False,7,15,0,8,15,3,0
500122,2024-08-15 07:12:03,2024-09-15 23:59:59,해지,31,62,2,2,2024-09-13 08:02:25,29.0,134,0.19069151304471216,0.6891894004563208,0.0,0.0,1.1439516217669867,1.3526294256308764,17,3,False,8,15,3,9,15,6,29
500146,2024-04-17 20:07:56,2024-05-17 23:59:59,연장,30,61,1,2,2000-12-31 00:00:00,,32,-0.011338750772470707,0.286717276990065,0.0,0.0,1.0338738418428592,1.168329880917253,6,22,False,4,17,2,5,17,4,0
500146,2024-05-17 20:07:03,2024-06-17 23:59:59,해지,31,61,2,2,2024-05-27 15:56:39,9.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,5,17,4,6,17,0,9
500150,2024-04-21 19:09:30,2024-05-21 23:59:59,해지,30,213,1,7,2024-05-21 23:18:41,30.0,12,-0.4829000990355004,-0.3505605027156743,0.0,0.0,-0.5461448545687878,-0.3699970767728409,4,13,False,4,21,6,5,21,1,30
500150,2024-06-27 17:22:05,2024-07-27 23:59:59,연장,30,213,2,7,2000-12-31 00:00:00,,1,-0.8195586472092367,-0.8195586472092367,0.0,0.0,-1.0418289960071083,-1.0418289960071083,1,30,False,6,27,3,7,27,5,0
500150,2024-07-27 17:22:03,2024-08-27 23:59:59,연장,31,213,3,7,2000-12-31 00:00:00,,6,0.28800143551450863,0.586488820631711,0.0,0.0,0.9309688601226606,0.9781024723103922,2,7,False,7,27,5,8,27,1,0
500150,2024-08-27 17:22:04,2024-09-27 23:59:59,연장,31,213,4,7,2000-12-31 00:00:00,,79,0.2981921632233743,-0.10302505746711557,0.36202508715240983,0.31864406746552193,0.5396127454892864,-0.28286760220419926,5,1,True,8,27,1,9,27,4,0
500150,2024-09-27 17:22:04,2024-10-27 23:59:59,연장,30,213,5,7,2000-12-31 00:00:00,,60,0.1806715844508749,-0.054504390162566224,-0.028933526543380526,0.21039223968362292,-0.059811929827105724,-0.7568423673764205,4,4,True,9,27,4,10,27,6,0
500150,2024-10-27 17:22:03,2024-11-27 23:59:59,연장,31,213,6,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,27,6,11,27,2,0
500150,2024-11-27 17:22:03,2024-12-27 23:59:59,해지,30,213,7,7,2024-12-27 17:25:40,30.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,27,2,12,27,4,30
500291,2024-04-21 16:51:11,2024-05-21 23:59:59,해지,30,30,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,4,21,6,5,21,1,0
500311,2024-04-27 23:03:49,2024-05-27 23:59:59,연장,30,426,1,14,2000-12-31 00:00:00,,1,-0.8891472691364624,-1.2450685701457957,0.0,0.0,-2.2029657731262247,-1.8311992338334977,1,29,False,4,27,5,5,27,0,0
500311,2024-05-27 23:03:02,2024-06-27 23:59:59,연장,31,426,2,14,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,5,27,0,6,27,3,0
500311,2024-06-27 23:03:03,2024-07-27 23:59:59,연장,30,426,3,14,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,27,3,7,27,5,0
500311,2024-07-27 23:03:03,2024-08-27 23:59:59,연장,31,426,4,14,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,27,5,8,27,1,0
500311,2024-08-27 23:03:04,2024-09-27 23:59:59,연장,31,426,5,14,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,27,1,9,27,4,0
500311,2024-09-27 23:03:03,2024-10-27 23:59:59,연장,30,426,6,14,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,27,4,10,27,6,0
500311,2024-10-27 23:03:03,2024-11-27 23:59:59,연장,31,426,7,14,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,27,6,11,27,2,0
500311,2024-11-27 23:03:03,2024-12-27 23:59:59,연장,30,426,8,14,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,27,2,12,27,4,0
500311,2024-12-27 23:03:03,2025-01-27 23:59:59,연장,31,426,9,14,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,27,4,1,27,0,0
500317,2024-06-03 13:21:49,2024-07-03 23:59:59,해지,30,30,1,1,2024-07-03 08:56:51,29.0,25,-0.09725402108526626,-0.675518580139063,-0.7458136367428263,-0.6038051095525809,-0.3417585459332736,-1.1224802206599303,4,29,True,6,3,0,7,3,2,29
500338,2024-04-23 09:14:20,2024-05-23 23:59:59,해지,30,30,1,1,2024-04-23 12:53:36,0.0,9,-0.5327145970930661,-0.5311991700897984,0.0,0.0,-0.02151272869157506,0.1097061117402655,4,16,False,4,23,1,5,23,3,0
500359,2024-04-22 23:01:21,2024-05-22 23:59:59,연장,30,122,1,4,2000-12-31 00:00:00,,65,-0.05642643732606882,0.5293550928244517,0.0,0.0,0.34397030380599847,0.5273812629379702,11,21,False,4,22,0,5,22,2,0
500359,2024-05-22 23:01:03,2024-06-22 23:59:59,연장,31,122,2,4,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,5,22,2,6,22,5,0
500359,2024-06-22 23:01:02,2024-07-22 23:59:59,연장,30,122,3,4,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,22,5,7,22,0,0
500359,2024-07-22 23:01:03,2024-08-22 23:59:59,해지,31,122,4,4,2024-08-16 21:01:09,24.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,22,0,8,22,3,24
500383,2024-05-31 09:52:58,2024-06-30 23:59:59,연장,30,152,1,5,2000-12-31 00:00:00,,91,0.06453506114790646,0.3593472618036401,0.0,0.0,0.9199702569826823,1.0469303938074712,15,16,False,5,31,4,6,30,6,0
500383,2024-06-30 09:52:02,2024-07-30 23:59:59,연장,30,152,2,5,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,30,6,7,30,1,0
500383,2024-07-30 09:52:03,2024-08-30 23:59:59,해지,31,152,3,5,2024-08-02 14:52:52,3.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,30,1,8,30,4,3
500383,2024-09-10 15:10:00,2024-10-10 23:59:59,연장,30,152,4,5,2000-12-31 00:00:00,,19,-0.14439399572757472,-0.067231054558173,0.0,0.0,0.11973809704905553,0.19503567120988605,4,30,False,9,10,1,10,10,3,0
500383,2024-10-10 15:10:03,2024-11-10 23:59:59,해지,31,152,5,5,2024-10-14 18:21:49,4.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,10,3,11,10,6,4
500467,2024-04-26 10:49:04,2024-05-26 23:59:59,연장,30,61,1,2,2000-12-31 00:00:00,,1,-0.8915766378924324,-0.8648858645185269,0.0,0.0,-0.5902648603292371,-0.4393246392119952,1,30,False,4,26,4,5,26,6,0
500467,2024-05-26 10:49:03,2024-06-26 23:59:59,해지,31,61,2,2,2024-05-27 23:09:50,1.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,5,26,6,6,26,2,1
500559,2024-04-30 09:33:17,2024-05-30 23:59:59,연장,30,154,1,5,2000-12-31 00:00:00,,87,0.25113414161965086,0.4726085760453686,0.0,0.0,1.3712132779488848,1.4920325572941646,16,0,False,4,30,1,5,30,3,0
500559,2024-05-30 09:33:03,2024-06-30 23:59:59,해지,31,154,2,5,2024-06-28 11:42:02,29.0,1,-0.6782271061400896,-0.6782271061400896,0.0,0.0,1.676264236142104,1.676264236142104,1,31,False,5,30,3,6,30,6,29
500559,2024-07-30 17:46:18,2024-08-30 23:59:59,연장,31,154,3,5,2000-12-31 00:00:00,,18,-0.315392813890437,-0.4466531716158006,-0.38576626856796403,-0.5152621861724379,0.2559806218405688,-0.2695469922125058,6,13,True,7,30,1,8,30,4,0
500559,2024-08-30 17:46:04,2024-09-30 23:59:59,해지,31,154,4,5,2024-09-09 23:52:09,10.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,30,4,9,30,0,10
500559,2024-10-25 16:58:58,2024-11-25 23:59:59,해지,31,154,5,5,2024-11-07 15:58:43,12.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,25,4,11,25,0,12
500601,2024-06-15 16:46:06,2024-07-15 23:59:59,해지,30,30,1,1,2000-12-31 00:00:00,,30,-0.11779748034044411,0.019516034627359923,0.0,0.0,0.07433362967640293,0.16286523411763412,4,27,False,6,15,5,7,15,0,0
500602,2024-06-03 18:58:24,2024-07-03 23:59:59,연장,30,273,1,9,2000-12-31 00:00:00,,56,0.2633737275918304,0.7965928105227197,0.0,0.0,0.7010760202683737,0.7876508528955831,6,1,False,6,3,0,7,3,2,0
500602,2024-07-03 18:58:03,2024-08-03 23:59:59,연장,31,273,2,9,2000-12-31 00:00:00,,54,0.12951245890569452,0.005402931544881604,-0.5750390865435339,-0.6772172843090467,0.6125663328489828,0.12200992299532297,8,0,True,7,3,2,8,3,5,0
500602,2024-08-03 18:58:03,2024-09-03 23:59:59,연장,31,273,3,9,2000-12-31 00:00:00,,66,-0.08562253520669093,-0.27773921882081126,0.19755398955680512,-0.07798342120359401,0.7846928902317615,0.42353819695574907,13,0,True,8,3,5,9,3,1,0
500602,2024-09-03 18:58:03,2024-10-03 23:59:59,연장,30,273,4,9,2000-12-31 00:00:00,,16,-0.2794546657389182,0.14744301191695405,0.0,0.0,0.4397566779687016,0.6177418938887609,4,8,False,9,3,1,10,3,3,0
500602,2024-10-03 18:58:03,2024-11-03 23:59:59,해지,31,273,5,9,2024-10-13 21:18:36,10.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,3,3,11,3,6,10
500602,2024-11-13 19:01:13,2024-12-13 23:59:59,연장,30,273,6,9,2000-12-31 00:00:00,,123,0.31071352276272723,-0.006765433204190162,0.5095951164965898,0.7596680660810607,0.8259763145564396,0.24160679035340682,17,6,True,11,13,2,12,13,4,0
500602,2024-12-13 19:01:04,2025-01-13 23:59:59,연장,31,273,7,9,2025-01-04 11:23:18,21.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,13,4,1,13,0,21
500625,2024-09-10 16:36:01,2024-10-10 23:59:59,해지,30,30,1,1,2024-09-19 17:04:19,9.0,57,0.8759824721079958,0.19852546612256194,0.8121820017788076,-0.013207469184394707,0.19968488753350988,-0.029701300940528363,4,28,True,9,10,1,10,10,3,9
500732,2024-05-21 15:37:38,2024-06-21 23:59:59,해지,31,31,1,1,2024-05-30 23:24:29,9.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,5,21,1,6,21,4,9
500735,2024-04-30 11:21:29,2024-05-30 23:59:59,해지,30,30,1,1,2024-05-30 11:26:10,30.0,19,-0.11993482998582973,-0.0947998889000645,0.0,0.0,1.191348901143863,1.2731010360530202,4,27,False,4,30,1,5,30,3,30
500754,2024-04-29 22:37:44,2024-05-29 23:59:59,해지,30,30,1,1,2024-05-20 10:48:50,20.0,93,0.062406768288132505,0.2561891358313239,0.0,0.0,0.9453175028512781,1.0595486985763862,14,26,False,4,29,0,5,29,2,20
500784,2024-05-06 18:36:49,2024-06-06 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,6,-0.08152157687047085,0.4682572676762255,0.0,0.0,0.4424312597549322,0.7018761318824778,1,10,False,5,6,0,6,6,3,0
500841,2024-04-30 23:34:58,2024-05-30 23:59:59,해지,30,30,1,1,2024-05-21 02:32:40,20.0,2,-0.5674514068909485,-0.5402671107140248,0.0,0.0,-0.49950370128976107,-0.37477900552622184,1,29,False,4,30,1,5,30,3,20
500844,2024-05-01 19:27:19,2024-06-01 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,39,-0.1156113982735106,0.3014828716395093,0.0,0.0,0.20016041834514953,0.4548004491786409,6,28,False,5,1,2,6,1,5,0
500859,2024-05-01 21:37:37,2024-06-01 23:59:59,연장,31,184,1,6,2000-12-31 00:00:00,,5,0.02800806270083649,0.02800806270083649,0.0,0.0,-0.07172708759964085,-0.07172708759964085,1,23,False,5,1,2,6,1,5,0
500859,2024-06-01 21:37:03,2024-07-01 23:59:59,연장,30,184,2,6,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,1,5,7,1,0,0
500859,2024-07-01 21:37:04,2024-08-01 23:59:59,연장,31,184,3,6,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,1,0,8,1,3,0
500859,2024-08-01 21:37:03,2024-09-01 23:59:59,연장,31,184,4,6,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,1,3,9,1,6,0
500859,2024-09-01 21:37:04,2024-10-01 23:59:59,연장,30,184,5,6,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,1,6,10,1,1,0
500859,2024-10-01 21:37:03,2024-11-01 23:59:59,해지,31,184,6,6,2024-10-25 21:56:45,24.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,1,1,11,1,4,24
500861,2024-06-10 15:57:30,2024-07-10 23:59:59,해지,30,30,1,1,2000-12-31 00:00:00,,104,0.27819742932693825,-0.1212808481615519,-0.03719950153024712,0.18348478207817517,0.5929014506693344,0.39149514821135734,11,7,True,6,10,0,7,10,2,0
500862,2024-11-06 17:18:25,2024-12-06 23:59:59,해지,30,61,1,2,2000-12-31 00:00:00,,154,0.05371019894132071,-0.3179701811680788,0.1382236727550967,1.1435015054986224,0.7716202695465458,0.1729578701353936,20,0,True,11,6,2,12,6,4,0
500862,2024-12-09 13:59:52,2025-01-09 23:59:59,해지,31,61,2,2,2000-12-31 00:00:00,,94,-0.04991556224301812,-0.4239444693673439,-0.24713822460716364,0.4005980743678578,0.9650004195145935,0.3467510547968953,11,15,True,12,9,0,1,9,3,0
500878,2024-05-01 19:44:40,2024-06-01 23:59:59,연장,31,61,1,2,2000-12-31 00:00:00,,62,-0.09314909550961828,0.3953942343762469,0.0,0.0,0.14974631720100323,0.2875062129133388,9,12,False,5,1,2,6,1,5,0
500878,2024-06-01 19:44:03,2024-07-01 23:59:59,해지,30,61,2,2,2024-06-15 23:14:17,14.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,1,5,7,1,0,14
500890,2024-05-09 15:02:20,2024-06-09 23:59:59,연장,31,154,1,5,2000-12-31 00:00:00,,110,-0.18865582823848454,0.20989532366180813,0.0,0.0,0.5732428867532392,0.6970876228778858,22,4,False,5,9,3,6,9,6,0
500890,2024-06-09 15:02:02,2024-07-09 23:59:59,해지,30,154,2,5,2024-07-09 15:03:20,30.0,3,-0.8754953278400811,-0.9156555438651879,0.0,0.0,-1.0544137706496208,-0.9513870297234167,2,19,False,6,9,6,7,9,1,30
500890,2024-12-18 17:11:26,2025-01-18 23:59:59,연장,31,154,3,5,2000-12-31 00:00:00,,156,0.3046784154421256,-0.1291929892594553,-0.3940198061455671,-0.4537408714325216,0.7524423344332222,0.179173753856911,16,3,True,12,18,2,1,18,5,0
500892,2024-05-01 22:43:52,2024-06-01 23:59:59,해지,31,31,1,1,2024-05-01 22:45:31,0.0,37,-0.11416404391177985,0.6927042569408701,0.0,0.0,0.5437405778275443,0.7207870886241661,5,28,False,5,1,2,6,1,5,0
500902,2024-07-21 18:43:15,2024-08-21 23:59:59,연장,31,304,1,10,2000-12-31 00:00:00,,69,0.49972402997430826,-0.43337391261364094,-0.12667317996732813,-0.4702632879462889,0.9696872955468022,0.7927663888121906,6,3,True,7,21,6,8,21,2,0
500902,2024-08-21 18:43:02,2024-09-21 23:59:59,연장,31,304,2,10,2000-12-31 00:00:00,,21,-0.5417390444638716,-0.8999941111054667,-0.7935579170696756,-0.6535088044354642,-0.35004728497538445,-1.1861406988606673,3,17,True,8,21,2,9,21,5,0
500902,2024-09-21 18:43:04,2024-10-21 23:59:59,연장,30,304,3,10,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,21,5,10,21,0,0
